Los Alamos National Laboratory Poisson Superfish
Program SF7 written by James H. Billen and Lloyd M. Young

The original Poisson Superfish codes were developed
by Ron F. Holsinger in collaboration with Klaus Halbach.
These programs are provided as a service to the accelerator
community by the Los Alamos Accelerator Code Group (LAACG).

(c) Copyright 1985-2005, by the Regents of the University of California.        
This software was produced under U. S. Government contract W-7405-ENG-36        
by Los Alamos National Laboratory, which is operated by the University          
of California for the U. S. Department of Energy.  Neither the Government       
nor the University makes any warranty, express or implied, or assumes           
any liability or responsibility for its use, or represents that use of          
this software would not infringe privately owned rights.                        
Unpublished - rights reserved under Copyright Laws of the United States.        


Program SF7  7.17  released 1-13-2006 

Program file: C:\LANL\SF7.EXE
SF.INI file: C:\LANL\SF.INI  2-11-2021   4:14:24
Solution file C:\LANL\LINAC\DLC_OPENED_REGULAR\DISKLOADED.T35.
Memory used for DISKLOADED.T35 arrays:       2.955 M
Reading keyword commands and data from file:
C:\LANL\LINAC\DLC_OPENED_REGULAR\DISKLOADED.IN7

Electromagnetic fields for a rectangular area with corners at:
(Zmin,Rmin) = (0.0,0.0)
(Zmax,Rmax) = (104.865,11)
Z and R increments:   200    22

      Z             R              Ez            Er            |E|           H 
    (mm)          (mm)           (MV/m)        (MV/m)        (MV/m)        (A/m) 
   101.195       6.00000      1.887936E+00 -6.393720E-02  1.889018E+00  8.993261E+02
   101.719       6.00000      1.896391E+00 -5.371714E-02  1.897152E+00  9.042221E+02
   102.243       6.00000      1.903402E+00 -4.400620E-02  1.903910E+00  9.082896E+02
   102.768       6.00000      1.909065E+00 -3.472762E-02  1.909381E+00  9.115664E+02
   103.292       6.00000      1.913409E+00 -2.576487E-02  1.913583E+00  9.140835E+02
   103.816       6.00000      1.916476E+00 -1.703983E-02  1.916552E+00  9.158647E+02
   104.341       6.00000      1.918349E+00 -8.496352E-03  1.918368E+00  9.169272E+02
   104.865       6.00000      1.919035E+00  0.000000E+00  1.919035E+00  9.172813E+02
   0.00000       6.50000      1.916401E+00  0.000000E+00  1.916401E+00  9.931926E+02
  0.524325       6.50000      1.915849E+00  8.907088E-03  1.915869E+00  9.928217E+02
   1.04865       6.50000      1.914115E+00  1.789691E-02  1.914199E+00  9.917068E+02
   1.57298       6.50000      1.911252E+00  2.705271E-02  1.911443E+00  9.898363E+02
   2.09730       6.50000      1.907224E+00  3.645788E-02  1.907573E+00  9.871928E+02
   2.62162       6.50000      1.901976E+00  4.622438E-02  1.902538E+00  9.837517E+02
   3.14595       6.50000      1.895451E+00  5.642161E-02  1.896290E+00  9.794806E+02
   3.67027       6.50000      1.887581E+00  6.714123E-02  1.888775E+00  9.743386E+02
   4.19460       6.50000      1.878332E+00  7.850981E-02  1.879972E+00  9.682761E+02
   4.71892       6.50000      1.867557E+00  9.065194E-02  1.869756E+00  9.612364E+02
   5.24325       6.50000      1.855148E+00  1.036493E-01  1.858041E+00  9.531514E+02
   5.76757       6.50000      1.840966E+00  1.176198E-01  1.844720E+00  9.439430E+02
   6.29190       6.50000      1.824920E+00  1.327535E-01  1.829742E+00  9.335216E+02
   6.81623       6.50000      1.806724E+00  1.491851E-01  1.812873E+00  9.217888E+02
   7.34055       6.50000      1.786181E+00  1.670158E-01  1.793972E+00  9.086310E+02
   7.86487       6.50000      1.763028E+00  1.863890E-01  1.772854E+00  8.939224E+02
   8.38920       6.50000      1.737057E+00  2.075664E-01  1.749415E+00  8.775239E+02
   8.91352       6.50000      1.707751E+00  2.306419E-01  1.723256E+00  8.592866E+02
   9.43785       6.50000      1.674753E+00  2.556982E-01  1.694160E+00  8.390460E+02
   9.96217       6.50000      1.637591E+00  2.828353E-01  1.661836E+00  8.166278E+02
   10.4865       6.50000      1.595810E+00  3.122906E-01  1.626080E+00  7.918514E+02
   11.0108       6.50000      1.548584E+00  3.439002E-01  1.586310E+00  7.645346E+02
   11.5352       6.50000      1.495352E+00  3.775301E-01  1.542273E+00  7.344979E+02
   12.0595       6.50000      1.435426E+00  4.129469E-01  1.493644E+00  7.015766E+02
   12.5838       6.50000      1.368017E+00  4.499086E-01  1.440100E+00  6.656390E+02
   13.1081       6.50000      1.292382E+00  4.874719E-01  1.381260E+00  6.265914E+02
   13.6325       6.50000      1.208127E+00  5.248244E-01  1.317198E+00  5.844101E+02
   14.1568       6.50000      1.114994E+00  5.608801E-01  1.248118E+00  5.391590E+02
   14.6811       6.50000      1.012575E+00  5.941328E-01  1.174011E+00  4.910190E+02
   15.2054       6.50000      9.019780E-01  6.228958E-01  1.096159E+00  4.402715E+02
   15.7298       6.50000      7.842222E-01  6.458797E-01  1.015955E+00  3.873509E+02
   16.2541       6.50000      6.605145E-01  6.618474E-01  9.350515E-01  3.328229E+02
   16.7784       6.50000      5.336925E-01  6.688698E-01  8.556954E-01  2.773230E+02
   17.3027       6.50000      4.060549E-01  6.672463E-01  7.810878E-01  2.215773E+02
   17.8271       6.50000      2.800909E-01  6.570769E-01  7.142836E-01  1.663278E+02
   18.3514       6.50000      1.578582E-01  6.387993E-01  6.580151E-01  1.122930E+02
   18.8757       6.50000      4.235533E-02  6.132610E-01  6.147219E-01  6.008001E+01
   19.4000       6.50000     -6.548446E-02  5.824094E-01  5.860793E-01  1.022117E+01
   19.9244       6.50000     -1.647051E-01  5.477092E-01  5.719380E-01 -3.688818E+01
   20.4487       6.50000     -2.548231E-01  5.104824E-01  5.705498E-01 -8.098243E+01
   20.9730       6.50000     -3.356058E-01  4.723590E-01  5.794431E-01 -1.219359E+02
   21.4973       6.50000     -4.077392E-01  4.344446E-01  5.958132E-01 -1.597097E+02
   22.0217       6.50000     -4.717917E-01  3.975625E-01  6.169630E-01 -1.943583E+02
   22.5460       6.50000     -5.283465E-01  3.623066E-01  6.406372E-01 -2.260001E+02
   23.0703       6.50000     -5.783499E-01  3.293272E-01  6.655412E-01 -2.547979E+02
   23.5946       6.50000     -6.225542E-01  2.986385E-01  6.904772E-01 -2.809367E+02
   24.1190       6.50000     -6.616549E-01  2.703159E-01  7.147432E-01 -3.046169E+02
   24.6433       6.50000     -6.962024E-01  2.443816E-01  7.378483E-01 -3.260418E+02
   25.1676       6.50000     -7.269781E-01  2.208710E-01  7.597902E-01 -3.454058E+02
   25.6919       6.50000     -7.543745E-01  1.994870E-01  7.803050E-01 -3.628972E+02
   26.2163       6.50000     -7.788170E-01  1.800846E-01  7.993663E-01 -3.786917E+02
   26.7406       6.50000     -8.006219E-01  1.625470E-01  8.169559E-01 -3.929524E+02
   27.2649       6.50000     -8.202507E-01  1.467620E-01  8.332769E-01 -4.058241E+02
   27.7892       6.50000     -8.378750E-01  1.324647E-01  8.482815E-01 -4.174419E+02
   28.3136       6.50000     -8.537240E-01  1.195120E-01  8.620486E-01 -4.279267E+02
   28.8379       6.50000     -8.679650E-01  1.077982E-01  8.746334E-01 -4.373875E+02
   29.3622       6.50000     -8.808584E-01  9.721600E-02  8.862068E-01 -4.459190E+02
   29.8865       6.50000     -8.924794E-01  8.758421E-02  8.967667E-01 -4.536082E+02
   30.4109       6.50000     -9.029528E-01  7.880087E-02  9.063847E-01 -4.605318E+02
   30.9352       6.50000     -9.123691E-01  7.079216E-02  9.151114E-01 -4.667583E+02
   31.4595       6.50000     -9.208780E-01  6.347947E-02  9.230633E-01 -4.723461E+02
   31.9838       6.50000     -9.285135E-01  5.674678E-02  9.302459E-01 -4.773488E+02
   32.5082       6.50000     -9.353451E-01  5.052598E-02  9.367087E-01 -4.818130E+02
   33.0325       6.50000     -9.414232E-01  4.476742E-02  9.424870E-01 -4.857796E+02
   33.5568       6.50000     -9.468336E-01  3.941487E-02  9.476536E-01 -4.892831E+02
   34.0811       6.50000     -9.515905E-01  3.439447E-02  9.522119E-01 -4.923546E+02
   34.6055       6.50000     -9.557311E-01  2.965977E-02  9.561912E-01 -4.950205E+02
   35.1298       6.50000     -9.592822E-01  2.517555E-02  9.596124E-01 -4.973031E+02
   35.6541       6.50000     -9.622887E-01  2.089822E-02  9.625156E-01 -4.992207E+02
   36.1784       6.50000     -9.647523E-01  1.677997E-02  9.648982E-01 -5.007888E+02
   36.7028       6.50000     -9.666877E-01  1.278658E-02  9.667722E-01 -5.020194E+02
   37.2271       6.50000     -9.681049E-01  8.890048E-03  9.681457E-01 -5.029218E+02
   37.7514       6.50000     -9.690184E-01  5.051916E-03  9.690316E-01 -5.035021E+02
   38.2757       6.50000     -9.694175E-01  1.240680E-03  9.694183E-01 -5.037640E+02
   38.8001       6.50000     -9.692977E-01 -2.571408E-03  9.693011E-01 -5.037086E+02
   39.3244       6.50000     -9.686529E-01 -6.409433E-03  9.686741E-01 -5.033348E+02
   39.8487       6.50000     -9.674674E-01 -1.030991E-02  9.675223E-01 -5.026387E+02
   40.3730       6.50000     -9.657154E-01 -1.429194E-02  9.658211E-01 -5.016146E+02
   40.8974       6.50000     -9.633695E-01 -1.837745E-02  9.635447E-01 -5.002546E+02
   41.4217       6.50000     -9.604023E-01 -2.258797E-02  9.606679E-01 -4.985490E+02
   41.9460       6.50000     -9.567599E-01 -2.695080E-02  9.571394E-01 -4.964863E+02
   42.4703       6.50000     -9.523941E-01 -3.146704E-02  9.529137E-01 -4.940541E+02
   42.9947       6.50000     -9.472464E-01 -3.614075E-02  9.479356E-01 -4.912388E+02
   43.5190       6.50000     -9.412555E-01 -4.097436E-02  9.421469E-01 -4.880274E+02
   44.0433       6.50000     -9.343163E-01 -4.594689E-02  9.354454E-01 -4.844071E+02
   44.5676       6.50000     -9.263565E-01 -5.101113E-02  9.277599E-01 -4.803683E+02
   45.0920       6.50000     -9.172866E-01 -5.610424E-02  9.190008E-01 -4.759052E+02
   45.6163       6.50000     -9.070061E-01 -6.114701E-02  9.090649E-01 -4.710199E+02
   46.1406       6.50000     -8.953945E-01 -6.594824E-02  8.978198E-01 -4.657229E+02
   46.6649       6.50000     -8.824178E-01 -7.032944E-02  8.852160E-01 -4.600402E+02
   47.1893       6.50000     -8.680574E-01 -7.404086E-02  8.712093E-01 -4.540173E+02
   47.7136       6.50000     -8.522856E-01 -7.677951E-02  8.557370E-01 -4.477265E+02
   48.2379       6.50000     -8.352912E-01 -7.799764E-02  8.389249E-01 -4.412662E+02
   48.7622       6.50000     -8.173947E-01 -7.736248E-02  8.210475E-01 -4.347742E+02
   49.2866       6.50000     -7.990694E-01 -7.445061E-02  8.025303E-01 -4.284265E+02
   49.8109       6.50000     -7.808152E-01 -6.882765E-02  7.838428E-01 -4.224386E+02
   50.3352       6.50000     -7.638364E-01 -6.006601E-02  7.661945E-01 -4.170448E+02
   50.8595       6.50000     -7.490400E-01 -4.837293E-02  7.506004E-01 -4.124997E+02
   51.3839       6.50000     -7.374449E-01 -3.403888E-02  7.382301E-01 -4.090459E+02
   51.9082       6.50000     -7.299347E-01 -1.752102E-02  7.301449E-01 -4.068863E+02
   52.4325       6.50000     -7.274838E-01  5.926349E-05  7.274838E-01 -4.061507E+02
   52.9568       6.50000     -7.300481E-01  1.759363E-02  7.302601E-01 -4.068899E+02
   53.4812       6.50000     -7.373990E-01  3.405373E-02  7.381849E-01 -4.090569E+02
   54.0055       6.50000     -7.491081E-01  4.854808E-02  7.506796E-01 -4.125136E+02
   54.5298       6.50000     -7.639599E-01  6.013724E-02  7.663232E-01 -4.170623E+02
   55.0541       6.50000     -7.809412E-01  6.878653E-02  7.839648E-01 -4.224614E+02
   55.5785       6.50000     -7.990625E-01  7.451339E-02  8.025292E-01 -4.284570E+02
   56.1028       6.50000     -8.175467E-01  7.747267E-02  8.212092E-01 -4.348057E+02
   56.6271       6.50000     -8.354120E-01  7.802438E-02  8.390477E-01 -4.413016E+02
   57.1514       6.50000     -8.523714E-01  7.675907E-02  8.558206E-01 -4.477663E+02
   57.6758       6.50000     -8.681340E-01  7.409386E-02  8.712901E-01 -4.540621E+02
   58.2001       6.50000     -8.825540E-01  7.037133E-02  8.853551E-01 -4.600863E+02
   58.7244       6.50000     -8.955037E-01  6.596662E-02  8.979301E-01 -4.657720E+02
   59.2487       6.50000     -9.070990E-01  6.115926E-02  9.091584E-01 -4.710718E+02
   59.7731       6.50000     -9.173997E-01  5.613599E-02  9.191156E-01 -4.759599E+02
   60.2974       6.50000     -9.264787E-01  5.102678E-02  9.278828E-01 -4.804245E+02
   60.8217       6.50000     -9.344301E-01  4.596315E-02  9.355599E-01 -4.844653E+02
   61.3460       6.50000     -9.413669E-01  4.099507E-02  9.422591E-01 -4.880872E+02
   61.8704       6.50000     -9.473725E-01  3.615923E-02  9.480623E-01 -4.913002E+02
   62.3947       6.50000     -9.525157E-01  3.147545E-02  9.530356E-01 -4.941167E+02
   62.9190       6.50000     -9.568822E-01  2.696417E-02  9.572621E-01 -4.965503E+02
   63.4433       6.50000     -9.605276E-01  2.260558E-02  9.607936E-01 -4.986140E+02
   63.9677       6.50000     -9.635013E-01  1.838831E-02  9.636768E-01 -5.003206E+02
   64.4920       6.50000     -9.658414E-01  1.429907E-02  9.659473E-01 -5.016815E+02
   65.0163       6.50000     -9.675973E-01  1.032017E-02  9.676523E-01 -5.027063E+02
   65.5406       6.50000     -9.687873E-01  6.420893E-03  9.688086E-01 -5.034031E+02
   66.0650       6.50000     -9.694325E-01  2.577352E-03  9.694359E-01 -5.037776E+02
   66.5893       6.50000     -9.695484E-01 -1.232662E-03  9.695492E-01 -5.038335E+02
   67.1136       6.50000     -9.691540E-01 -5.044237E-03  9.691672E-01 -5.035721E+02
   67.6379       6.50000     -9.682458E-01 -8.885104E-03  9.682866E-01 -5.029922E+02
   68.1623       6.50000     -9.668235E-01 -1.278440E-02  9.669081E-01 -5.020903E+02
   68.6866       6.50000     -9.648868E-01 -1.676951E-02  9.650326E-01 -5.008599E+02
   69.2109       6.50000     -9.624288E-01 -2.089238E-02  9.626555E-01 -4.992920E+02
   69.7352       6.50000     -9.594286E-01 -2.517733E-02  9.597589E-01 -4.973745E+02
   70.2596       6.50000     -9.558665E-01 -2.966111E-02  9.563266E-01 -4.950923E+02
   70.7839       6.50000     -9.517275E-01 -3.437961E-02  9.523482E-01 -4.924264E+02
   71.3082       6.50000     -9.469774E-01 -3.941014E-02  9.477971E-01 -4.893547E+02
   71.8325       6.50000     -9.415755E-01 -4.477698E-02  9.426396E-01 -4.858512E+02
   72.3569       6.50000     -9.354780E-01 -5.053125E-02  9.368418E-01 -4.818850E+02
   72.8812       6.50000     -9.286516E-01 -5.672464E-02  9.303824E-01 -4.774203E+02
   73.4055       6.50000     -9.210255E-01 -6.347534E-02  9.232102E-01 -4.724172E+02
   73.9298       6.50000     -9.125286E-01 -7.081218E-02  9.152720E-01 -4.668291E+02
   74.4542       6.50000     -9.030805E-01 -7.881103E-02  9.065129E-01 -4.606031E+02
   74.9785       6.50000     -8.926185E-01 -8.755090E-02  8.969019E-01 -4.536785E+02
   75.5028       6.50000     -8.810107E-01 -9.721266E-02  8.863578E-01 -4.459885E+02
   76.0271       6.50000     -8.681335E-01 -1.078341E-01  8.748051E-01 -4.374565E+02
   76.5515       6.50000     -8.538421E-01 -1.195281E-01  8.621678E-01 -4.279962E+02
   77.0758       6.50000     -8.380173E-01 -1.324166E-01  8.484145E-01 -4.175098E+02
   77.6001       6.50000     -8.204100E-01 -1.467620E-01  8.334336E-01 -4.058907E+02
   78.1244       6.50000     -8.007996E-01 -1.626079E-01  8.171422E-01 -3.930181E+02
   78.6488       6.50000     -7.789174E-01 -1.801056E-01  7.994688E-01 -3.787579E+02
   79.1731       6.50000     -7.545276E-01 -1.994259E-01  7.804374E-01 -3.629609E+02
   79.6974       6.50000     -7.271459E-01 -2.208827E-01  7.599541E-01 -3.454677E+02
   80.2217       6.50000     -6.963774E-01 -2.444784E-01  7.380455E-01 -3.261025E+02
   80.7461       6.50000     -6.617279E-01 -2.703342E-01  7.148178E-01 -3.046774E+02
   81.2704       6.50000     -6.227329E-01 -2.985871E-01  6.906161E-01 -2.809941E+02
   81.7947       6.50000     -5.785161E-01 -3.293689E-01  6.657062E-01 -2.548531E+02
   82.3190       6.50000     -5.284691E-01 -3.624317E-01  6.408092E-01 -2.260542E+02
   82.8434       6.50000     -4.718488E-01 -3.975612E-01  6.170058E-01 -1.944094E+02
   83.3677       6.50000     -4.079392E-01 -4.344796E-01  5.959756E-01 -1.597588E+02
   83.8920       6.50000     -3.357126E-01 -4.724495E-01  5.795787E-01 -1.219835E+02
   84.4163       6.50000     -2.547880E-01 -5.105475E-01  5.705924E-01 -8.102890E+01
   84.9407       6.50000     -1.648274E-01 -5.476915E-01  5.719564E-01 -3.692572E+01
   85.4650       6.50000     -6.559544E-02 -5.826415E-01  5.863224E-01  1.018084E+01
   85.9893       6.50000      4.241638E-02 -6.133638E-01  6.148287E-01  6.003987E+01
   86.5136       6.50000      1.580677E-01 -6.386398E-01  6.579105E-01  1.122558E+02
   87.0380       6.50000      2.798445E-01 -6.571295E-01  7.142353E-01  1.663060E+02
   87.5623       6.50000      4.061991E-01 -6.676051E-01  7.814693E-01  2.215473E+02
   88.0866       6.50000      5.338842E-01 -6.688890E-01  8.558299E-01  2.772950E+02
   88.6109       6.50000      6.606420E-01 -6.615343E-01  9.349201E-01  3.328020E+02
   89.1353       6.50000      7.840632E-01 -6.460257E-01  1.015925E+00  3.873448E+02
   89.6596       6.50000      9.022350E-01 -6.230840E-01  1.096477E+00  4.402582E+02
   90.1839       6.50000      1.012672E+00 -5.940789E-01  1.174067E+00  4.910104E+02
   90.7082       6.50000      1.114827E+00 -5.608756E-01  1.247967E+00  5.391620E+02
   91.2326       6.50000      1.208150E+00 -5.249215E-01  1.317258E+00  5.844149E+02
   91.7569       6.50000      1.292498E+00 -4.874410E-01  1.381358E+00  6.265939E+02
   92.2812       6.50000      1.368000E+00 -4.498772E-01  1.440074E+00  6.656454E+02
   92.8055       6.50000      1.435431E+00 -4.130467E-01  1.493676E+00  7.015871E+02
   93.3299       6.50000      1.495426E+00 -3.775618E-01  1.542353E+00  7.345090E+02
   93.8542       6.50000      1.548684E+00 -3.438415E-01  1.586395E+00  7.645474E+02
   94.3785       6.50000      1.595779E+00 -3.122965E-01  1.626050E+00  7.918661E+02
   94.9028       6.50000      1.637658E+00 -2.829275E-01  1.661918E+00  8.166430E+02
   95.4272       6.50000      1.674822E+00 -2.557055E-01  1.694229E+00  8.390618E+02
   95.9515       6.50000      1.707809E+00 -2.305755E-01  1.723304E+00  8.593039E+02
   96.4758       6.50000      1.737051E+00 -2.075875E-01  1.749411E+00  8.775433E+02
   97.0001       6.50000      1.763105E+00 -1.864512E-01  1.772936E+00  8.939414E+02
   97.5245       6.50000      1.786241E+00 -1.670158E-01  1.794032E+00  9.086505E+02
   98.0488       6.50000      1.806768E+00 -1.491361E-01  1.812913E+00  9.218094E+02
   98.5731       6.50000      1.824939E+00 -1.327766E-01  1.829763E+00  9.335439E+02
   99.0974       6.50000      1.841037E+00 -1.176565E-01  1.844793E+00  9.439647E+02
   99.6218       6.50000      1.855202E+00 -1.036459E-01  1.858095E+00  9.531735E+02
   100.146       6.50000      1.867570E+00 -9.063144E-02  1.869768E+00  9.612599E+02
   100.670       6.50000      1.878369E+00 -7.852994E-02  1.880010E+00  9.683000E+02
   101.195       6.50000      1.887647E+00 -6.715916E-02  1.888841E+00  9.743621E+02
   101.719       6.50000      1.895501E+00 -5.641591E-02  1.896341E+00  9.795044E+02
   102.243       6.50000      1.902007E+00 -4.622008E-02  1.902568E+00  9.837764E+02
   102.768       6.50000      1.907273E+00 -3.647172E-02  1.907622E+00  9.872175E+02
   103.292       6.50000      1.911311E+00 -2.705657E-02  1.911503E+00  9.898609E+02
   103.816       6.50000      1.914161E+00 -1.789190E-02  1.914245E+00  9.917314E+02
   104.341       6.50000      1.915896E+00 -8.922531E-03  1.915917E+00  9.928471E+02
   104.865       6.50000      1.916447E+00  0.000000E+00  1.916447E+00  9.932144E+02
   0.00000       7.00000      1.913429E+00  0.000000E+00  1.913429E+00  1.068954E+03
  0.524325       7.00000      1.912919E+00  9.270855E-03  1.912941E+00  1.068568E+03
   1.04865       7.00000      1.911329E+00  1.862911E-02  1.911420E+00  1.067407E+03
   1.57298       7.00000      1.908690E+00  2.816093E-02  1.908897E+00  1.065461E+03
   2.09730       7.00000      1.904988E+00  3.794373E-02  1.905366E+00  1.062709E+03
   2.62162       7.00000      1.900160E+00  4.811152E-02  1.900769E+00  1.059128E+03
   3.14595       7.00000      1.894155E+00  5.872895E-02  1.895065E+00  1.054682E+03
   3.67027       7.00000      1.886914E+00  6.989276E-02  1.888208E+00  1.049330E+03
   4.19460       7.00000      1.878426E+00  8.172740E-02  1.880203E+00  1.043019E+03
   4.71892       7.00000      1.868524E+00  9.438499E-02  1.870906E+00  1.035691E+03
   5.24325       7.00000      1.857119E+00  1.079456E-01  1.860254E+00  1.027272E+03
   5.76757       7.00000      1.844083E+00  1.225382E-01  1.848149E+00  1.017681E+03
   6.29190       7.00000      1.829366E+00  1.383609E-01  1.834591E+00  1.006822E+03
   6.81623       7.00000      1.812640E+00  1.555872E-01  1.819305E+00  9.945900E+02
   7.34055       7.00000      1.793737E+00  1.743273E-01  1.802188E+00  9.808628E+02
   7.86487       7.00000      1.772400E+00  1.947508E-01  1.783068E+00  9.655035E+02
   8.38920       7.00000      1.748482E+00  2.171596E-01  1.761916E+00  9.483588E+02
   8.91352       7.00000      1.721365E+00  2.417012E-01  1.738252E+00  9.292640E+02
   9.43785       7.00000      1.690720E+00  2.684946E-01  1.711906E+00  9.080332E+02
   9.96217       7.00000      1.656046E+00  2.976959E-01  1.682590E+00  8.844664E+02
   10.4865       7.00000      1.616922E+00  3.296590E-01  1.650185E+00  8.583509E+02
   11.0108       7.00000      1.572293E+00  3.642530E-01  1.613935E+00  8.294686E+02
   11.5352       7.00000      1.521551E+00  4.014132E-01  1.573611E+00  7.975950E+02
   12.0595       7.00000      1.463858E+00  4.409635E-01  1.528833E+00  7.625151E+02
   12.5838       7.00000      1.398268E+00  4.828391E-01  1.479286E+00  7.240430E+02
   13.1081       7.00000      1.323633E+00  5.258796E-01  1.424273E+00  6.820304E+02
   13.6325       7.00000      1.239372E+00  5.692339E-01  1.363844E+00  6.364015E+02
   14.1568       7.00000      1.144823E+00  6.119302E-01  1.298106E+00  5.871874E+02
   14.6811       7.00000      1.039529E+00  6.514000E-01  1.226761E+00  5.345383E+02
   15.2054       7.00000      9.243178E-01  6.860838E-01  1.151119E+00  4.787658E+02
   15.7298       7.00000      8.003632E-01  7.140805E-01  1.072610E+00  4.203559E+02
   16.2541       7.00000      6.688064E-01  7.337297E-01  9.928048E-01  3.599796E+02
   16.7784       7.00000      5.335019E-01  7.423986E-01  9.142100E-01  2.984042E+02
   17.3027       7.00000      3.971740E-01  7.404524E-01  8.402481E-01  2.365219E+02
   17.8271       7.00000      2.629207E-01  7.280291E-01  7.740502E-01  1.752477E+02
   18.3514       7.00000      1.331697E-01  7.055905E-01  7.180474E-01  1.154617E+02
   18.8757       7.00000      1.190039E-02  6.746622E-01  6.747671E-01  5.789160E+01
   19.4000       7.00000     -1.000911E-01  6.376426E-01  6.454505E-01  3.165010E+00
   19.9244       7.00000     -2.018253E-01  5.964357E-01  6.296579E-01 -4.827470E+01
   20.4487       7.00000     -2.928688E-01  5.526296E-01  6.254371E-01 -9.615340E+01
   20.9730       7.00000     -3.732678E-01  5.084987E-01  6.307930E-01 -1.403683E+02
   21.4973       7.00000     -4.440445E-01  4.651458E-01  6.430678E-01 -1.809209E+02
   22.0217       7.00000     -5.060365E-01  4.234798E-01  6.598546E-01 -2.179206E+02
   22.5460       7.00000     -5.599773E-01  3.841134E-01  6.790565E-01 -2.515453E+02
   23.0703       7.00000     -6.072282E-01  3.477379E-01  6.997483E-01 -2.820132E+02
   23.5946       7.00000     -6.486052E-01  3.142162E-01  7.207084E-01 -3.095618E+02
   24.1190       7.00000     -6.849141E-01  2.835515E-01  7.412886E-01 -3.344376E+02
   24.6433       7.00000     -7.167254E-01  2.557258E-01  7.609802E-01 -3.568832E+02
   25.1676       7.00000     -7.450026E-01  2.306590E-01  7.798926E-01 -3.771235E+02
   25.6919       7.00000     -7.700838E-01  2.079896E-01  7.976771E-01 -3.953735E+02
   26.2163       7.00000     -7.924044E-01  1.875222E-01  8.142906E-01 -4.118301E+02
   26.7406       7.00000     -8.122512E-01  1.691289E-01  8.296726E-01 -4.266733E+02
   27.2649       7.00000     -8.301517E-01  1.526054E-01  8.440618E-01 -4.400603E+02
   27.7892       7.00000     -8.462211E-01  1.376798E-01  8.573482E-01 -4.521372E+02
   28.3136       7.00000     -8.606767E-01  1.241876E-01  8.695901E-01 -4.630332E+02
   28.8379       7.00000     -8.736571E-01  1.120277E-01  8.808104E-01 -4.728644E+02
   29.3622       7.00000     -8.854490E-01  1.010363E-01  8.911948E-01 -4.817299E+02
   29.8865       7.00000     -8.960899E-01  9.104099E-02  9.007028E-01 -4.897214E+02
   30.4109       7.00000     -9.056932E-01  8.193151E-02  9.093915E-01 -4.969191E+02
   30.9352       7.00000     -9.143303E-01  7.364161E-02  9.172912E-01 -5.033944E+02
   31.4595       7.00000     -9.221631E-01  6.605865E-02  9.245262E-01 -5.092076E+02
   31.9838       7.00000     -9.292030E-01  5.907630E-02  9.310791E-01 -5.144144E+02
   32.5082       7.00000     -9.355118E-01  5.262301E-02  9.369906E-01 -5.190628E+02
   33.0325       7.00000     -9.411286E-01  4.665531E-02  9.422843E-01 -5.231952E+02
   33.5568       7.00000     -9.461455E-01  4.109587E-02  9.470376E-01 -5.268470E+02
   34.0811       7.00000     -9.505635E-01  3.587808E-02  9.512403E-01 -5.300501E+02
   34.6055       7.00000     -9.544154E-01  3.095364E-02  9.549172E-01 -5.328316E+02
   35.1298       7.00000     -9.577223E-01  2.629144E-02  9.580831E-01 -5.352146E+02
   35.6541       7.00000     -9.605320E-01  2.183404E-02  9.607801E-01 -5.372174E+02
   36.1784       7.00000     -9.628389E-01  1.753829E-02  9.629986E-01 -5.388560E+02
   36.7028       7.00000     -9.646556E-01  1.336838E-02  9.647482E-01 -5.401425E+02
   37.2271       7.00000     -9.659907E-01  9.298312E-03  9.660354E-01 -5.410861E+02
   37.7514       7.00000     -9.668581E-01  5.279560E-03  9.668725E-01 -5.416928E+02
   38.2757       7.00000     -9.672442E-01  1.282922E-03  9.672451E-01 -5.419659E+02
   38.8001       7.00000     -9.671434E-01 -2.721624E-03  9.671473E-01 -5.419062E+02
   39.3244       7.00000     -9.665516E-01 -6.759919E-03  9.665752E-01 -5.415116E+02
   39.8487       7.00000     -9.654483E-01 -1.087728E-02  9.655095E-01 -5.407773E+02
   40.3730       7.00000     -9.638071E-01 -1.509334E-02  9.639253E-01 -5.396964E+02
   40.8974       7.00000     -9.615993E-01 -1.943442E-02  9.617956E-01 -5.382593E+02
   41.4217       7.00000     -9.588004E-01 -2.392801E-02  9.590989E-01 -5.364541E+02
   41.9460       7.00000     -9.553444E-01 -2.861093E-02  9.557727E-01 -5.342668E+02
   42.4703       7.00000     -9.511813E-01 -3.348948E-02  9.517707E-01 -5.316816E+02
   42.9947       7.00000     -9.462454E-01 -3.857661E-02  9.470314E-01 -5.286812E+02
   43.5190       7.00000     -9.404723E-01 -4.389119E-02  9.414959E-01 -5.252472E+02
   44.0433       7.00000     -9.337276E-01 -4.942125E-02  9.350346E-01 -5.213616E+02
   44.5676       7.00000     -9.259237E-01 -5.513067E-02  9.275636E-01 -5.170074E+02
   45.0920       7.00000     -9.169431E-01 -6.096827E-02  9.189678E-01 -5.121707E+02
   45.6163       7.00000     -9.066496E-01 -6.688308E-02  9.091132E-01 -5.068446E+02
   46.1406       7.00000     -8.948566E-01 -7.266626E-02  8.978021E-01 -5.010300E+02
   46.6649       7.00000     -8.814767E-01 -7.813568E-02  8.849330E-01 -4.947430E+02
